Unnamed: 0,x,y,value
13349,66,182,0.0
13350,66,181,0.0
13351,66,180,0.0
13352,66,179,0.0
13353,66,178,0.0
13354,66,177,0.0
13355,66,176,0.0
13356,66,175,0.0
13357,66,174,0.0
13358,66,173,0.0
13359,66,172,0.0
13360,66,171,0.0
13361,66,170,0.0
13362,66,169,0.0
13363,66,168,0.0
13364,66,167,0.0
13365,66,166,0.0
13366,66,165,0.0
13367,66,164,0.0
13368,66,163,0.0
13369,66,162,0.0
13370,66,161,0.0
13371,66,160,0.0
13372,66,159,0.0
13373,66,158,0.0
13374,66,157,0.0
13375,66,156,0.0
13376,66,155,0.0
13377,66,154,0.0
13378,66,153,0.0
13379,66,152,0.0
13380,66,151,0.0
13381,66,150,0.0
13382,66,149,0.0
13383,66,148,0.0
13384,66,147,0.0
13385,66,146,0.0
13386,66,145,0.0
13387,66,144,0.0
13388,66,143,0.0
13389,66,142,0.0
13390,66,141,0.0
13391,66,140,0.0
13392,66,139,0.0
13393,66,138,0.0
13394,66,137,0.0
13395,66,136,0.0
13396,66,135,0.0
13397,66,134,0.0
13398,66,133,0.0
13399,66,132,0.0
13400,66,131,0.0
13401,66,130,0.0
13402,66,129,0.0
13403,66,128,0.0
13404,66,127,0.0
13405,66,126,0.0
13406,66,125,0.0
13407,66,124,0.0
13408,66,123,0.0
13409,66,122,0.0
13410,66,121,0.0
13411,66,120,0.0
13412,66,119,0.0
13413,66,118,0.8739757652603513
13414,66,117,1.5639566325711551
13415,66,116,2.1389406886634914
13416,66,115,2.644926658024747
13417,66,114,3.334907525335551
13418,66,113,4.001889030402661
13419,66,112,4.760867984444546
13420,66,111,5.542846300730123
13421,66,110,6.232827168040926
13422,66,109,7.106802933301278
13423,66,108,7.9577793363179365
13424,66,107,8.877753826065671
13425,66,106,9.866726402544492
13426,66,105,10.924697065754389
13427,66,104,11.9366690044769
13428,66,103,13.132635841148963
13429,66,102,14.32860267782102
13430,66,101,15.616566963467855
13431,66,100,16.904531249114687
13432,66,99,18.30749234597999
13433,66,98,19.733452805088984
13434,66,97,21.0904151774669
13435,66,96,22.953363519206064
13436,66,95,24.56331887626461
13437,66,94,26.081276784348375
13438,66,93,27.806228952625386
13439,66,92,29.64617793212086
13440,66,91,31.417128824885264
13441,66,90,33.07308290643119
13442,66,89,34.91303188592668
13443,66,88,37.05197257459015
13444,66,87,38.66192793164869
13445,66,86,40.45587818665678
13446,66,85,42.01983481922794
13447,66,84,43.83678443647973
13448,66,83,45.14774808437024
13449,66,82,46.481711094504476
13450,66,81,47.72367665566392
13451,66,80,48.66665050765535
13452,66,79,49.60962435964678
13453,66,78,50.34560395144497
13454,66,77,50.75959247183146
13455,66,76,51.10458290548686
13456,66,75,51.17358099221794
13457,66,74,51.10458290548686
13458,66,73,50.75959247183146
13459,66,72,50.43760140041974
13460,66,71,49.79361925759635
13461,66,70,48.98864157906705
13462,66,69,48.1836639005378
13463,66,68,47.17169196181528
13464,66,67,46.136720660849065
13465,66,66,45.009751910908086
13466,66,65,43.83678443647973
13467,66,64,42.38782461512704
13468,66,63,41.14585905396759
13469,66,62,39.83489540607707
13470,66,61,38.13294260004375
13471,66,60,36.867977676640606
13472,66,59,35.02802869714514
13473,66,58,33.7400644114983
13474,66,57,32.24510586565822
13475,66,56,30.865144131036615
13476,66,55,29.577179845389786
13477,66,54,28.151219386280793
13478,66,53,26.7252589271718
13479,66,52,25.506292728256042
13480,66,51,24.21832844260921
13481,66,50,22.700370534525437
13482,66,49,21.55040242234076
13483,66,48,20.078443238744388
13484,66,47,18.744480228610165
13485,66,46,17.410517218475945
13486,66,45,16.05355484609803
13487,66,44,14.696592473720118
13488,66,43,13.431627550316978
13489,66,42,12.120663902426452
13490,66,41,10.924697065754389
13491,66,40,9.613733417863864
13492,66,39,8.440765943435496
13493,66,38,7.267798469007132
13494,66,37,6.117830356822459
13495,66,36,5.12885778034364
13496,66,35,4.1398852038648215
13497,66,34,3.173911989629696
13498,66,33,2.4149330355878122
13499,66,32,1.7019528060333153
13500,66,31,0.8739757652603513
13501,66,30,0.0
13502,66,29,0.0
13503,66,28,0.0
13504,66,27,0.0
13505,66,26,0.0
13506,66,25,0.0
13507,66,24,0.0
13508,66,23,0.0
13509,66,22,0.0
13510,66,21,0.0
13511,66,20,0.0
13512,66,19,0.0
13513,66,18,0.0
13514,66,17,0.0
13515,66,16,0.0
13516,66,15,0.0
13517,66,14,0.0
13518,66,13,0.0
13519,66,12,0.0
13520,66,11,0.0
13521,66,10,0.0
13522,66,9,0.0
13523,66,8,0.0
13524,66,7,0.0
13525,66,6,0.0
13526,66,5,0.0
13527,66,4,0.0
13528,66,3,0.0
13529,66,2,0.0
13530,66,1,0.0
13531,67,205,0.0
13532,67,204,0.0
13533,67,203,0.0
13534,67,202,0.0
13535,67,201,0.0
13536,67,200,0.0
13537,67,199,0.0
13538,67,198,0.0
13539,67,197,0.0
13540,67,196,0.0
13541,67,195,0.0
13542,67,194,0.0
13543,67,193,0.0
13544,67,192,0.0
13545,67,191,0.0
13546,67,190,0.0
13547,67,189,0.0
13548,67,188,0.0
13549,67,187,0.0
13550,67,186,0.0
13551,67,185,0.0
13552,67,184,0.0
13553,67,183,0.0
13554,67,182,0.0
13555,67,181,0.0
13556,67,180,0.0
13557,67,179,0.0
13558,67,178,0.0
13559,67,177,0.0
13560,67,176,0.0
13561,67,175,0.0
13562,67,174,0.0
13563,67,173,0.0
13564,67,172,0.0
13565,67,171,0.0
13566,67,170,0.0
13567,67,169,0.0
13568,67,168,0.0
13569,67,167,0.0
13570,67,166,0.0
13571,67,165,0.0
13572,67,164,0.0
13573,67,163,0.0
13574,67,162,0.0
13575,67,161,0.0
13576,67,160,0.0
13577,67,159,0.0
13578,67,158,0.0
13579,67,157,0.0
13580,67,156,0.0
13581,67,155,0.0
13582,67,154,0.0
13583,67,153,0.0
13584,67,152,0.0
13585,67,151,0.0
13586,67,150,0.0
13587,67,149,0.0
13588,67,148,0.0
13589,67,147,0.0
13590,67,146,0.0
13591,67,145,0.0
13592,67,144,0.0
13593,67,143,0.0
13594,67,142,0.0
13595,67,141,0.0
13596,67,140,0.0
13597,67,139,0.0
13598,67,138,0.0
13599,67,137,0.0
13600,67,136,0.0
13601,67,135,0.0
13602,67,134,0.0
13603,67,133,0.0
13604,67,132,0.0
13605,67,131,0.0
13606,67,130,0.0
13607,67,129,0.0
13608,67,128,0.0
13609,67,127,0.0
13610,67,126,0.0
13611,67,125,0.0
13612,67,124,0.0
13613,67,123,0.0
13614,67,122,0.0
13615,67,121,0.0
13616,67,120,0.0
13617,67,119,0.3909891581427888
13618,67,118,1.3569623723779138
13619,67,117,2.000944515201331
13620,67,116,2.5299298468062803
13621,67,115,3.173911989629696
13622,67,114,3.8868922191841944
13623,67,113,4.576873086494998
13624,67,112,5.358851402780576
13625,67,111,6.117830356822459
13626,67,110,6.922808035351729
13627,67,109,7.773784438368389
13628,67,108,8.670759565872432
13629,67,107,9.613733417863864
13630,67,106,10.763701530048538
13631,67,105,11.821672193258435
13632,67,104,12.948640943199413
13633,67,103,14.190606504358863
13634,67,102,15.432572065518308
13635,67,101,16.789534437896222
13636,67,100,18.238494259248906
13637,67,99,19.618455993870512
13638,67,98,21.0904151774669
13639,67,97,22.8613660702313
13640,67,96,24.448322065046145
13641,67,95,25.989279335373602
13642,67,94,27.668232779163237
13643,67,93,29.485182396415
13644,67,92,31.23313392693571
13645,67,91,32.98108545745641
13646,67,90,34.66003890124604
13647,67,89,36.867977676640606
13648,67,88,38.38593558472437
13649,67,87,40.24888392646354
13650,67,86,41.904838008009484
13651,67,85,43.83678443647973
13652,67,84,45.10174935988287
13653,67,83,46.45871173226079
13654,67,82,47.83867346688238
13655,67,81,48.942642854579674
13656,67,80,49.97761415554587
13657,67,79,50.75959247183146
13658,67,78,51.35757589016748
13659,67,77,51.7255656860666
13660,67,76,53.565514665562056
13661,67,75,53.565514665562056
13662,67,74,53.565514665562056
13663,67,73,55.03747384915845
13664,67,72,51.10458290548686
13665,67,71,50.52959884939452
13666,67,70,49.60962435964678
13667,67,69,48.66665050765535
13668,67,68,47.63167920668915
13669,67,67,46.435712370017086
13670,67,66,45.23974553334503
13671,67,65,43.85978379872343
13672,67,64,42.38782461512704
13673,67,63,41.07686096723652
13674,67,62,39.65090050812751
13675,67,61,37.85695025311942
13676,67,60,36.26999425830458
13677,67,59,34.66003890124604
13678,67,58,33.18807971764966
13679,67,57,31.785118620784353
13680,67,56,30.313159437187977
13681,67,55,28.933197702566364
13682,67,54,27.415239794482602
13683,67,53,26.173274233323152
13684,67,52,24.79331249870154
13685,67,51,23.436350126323628
13686,67,50,21.918392218239852
13687,67,49,20.722425381567803
13688,67,48,19.342463646946197
13689,67,47,18.077498723543055
13690,67,46,16.674537626677754
13691,67,45,15.386573341030918
13692,67,44,14.121608417627781
13693,67,43,12.764646045249865
13694,67,42,11.476681759603036
13695,67,41,10.280714922930976
13696,67,40,9.015749999527834
13697,67,39,7.819783162855774
13698,67,38,6.669815050671103
13699,67,37,5.634843749704897
13700,67,36,4.691869897713465
13701,67,35,3.7488960457220335
13702,67,34,2.736924106999522
13703,67,33,2.1389406886634914
13704,67,32,1.3569623723779138
13705,67,31,0.3909891581427888
13706,67,30,0.0
13707,67,29,0.0
13708,67,28,0.0
13709,67,27,0.0
13710,67,26,0.0
13711,67,25,0.0
13712,67,24,0.0
13713,67,23,0.0
13714,67,22,0.0
13715,67,21,0.0
13716,67,20,0.0
13717,67,19,0.0
13718,67,18,0.0
13719,67,17,0.0
13720,67,16,0.0
13721,67,15,0.0
13722,67,14,0.0
13723,67,13,0.0
13724,67,12,0.0
13725,67,11,0.0
13726,67,10,0.0
13727,67,9,0.0
13728,67,8,0.0
13729,67,7,0.0
13730,67,6,0.0
13731,67,5,0.0
13732,67,4,0.0
13733,67,3,0.0
13734,67,2,0.0
13735,67,1,0.0
13736,68,205,0.0
13737,68,204,0.0
13738,68,203,0.0
13739,68,202,0.0
13740,68,201,0.0
13741,68,200,0.0
13742,68,199,0.0
13743,68,198,0.0
13744,68,197,0.0
13745,68,196,0.0
13746,68,195,0.0
13747,68,194,0.0
13748,68,193,0.0
13749,68,192,0.0
13750,68,191,0.0
13751,68,190,0.0
13752,68,189,0.0
13753,68,188,0.0
13754,68,187,0.0
13755,68,186,0.0
13756,68,185,0.0
13757,68,184,0.0
13758,68,183,0.0
13759,68,182,0.0
13760,68,181,0.0
13761,68,180,0.0
13762,68,179,0.0
13763,68,178,0.0
13764,68,177,0.0
13765,68,176,0.0
13766,68,175,0.0
13767,68,174,0.0
13768,68,173,0.0
13769,68,172,0.0
13770,68,171,0.0
13771,68,170,0.0
13772,68,169,0.0
13773,68,168,0.0
13774,68,167,0.0
13775,68,166,0.0
13776,68,165,0.0
13777,68,164,0.0
13778,68,163,0.0
13779,68,162,0.0
13780,68,161,0.0
13781,68,160,0.0
13782,68,159,0.0
13783,68,158,0.0
13784,68,157,0.0
13785,68,156,0.0
13786,68,155,0.0
13787,68,154,0.0
13788,68,153,0.0
13789,68,152,0.0
13790,68,151,0.0
13791,68,150,0.0
13792,68,149,0.0
13793,68,148,0.0
13794,68,147,0.0
13795,68,146,0.0
13796,68,145,0.0
13797,68,144,0.0
13798,68,143,0.0
13799,68,142,0.0
13800,68,141,0.0
13801,68,140,0.0
13802,68,139,0.0
13803,68,138,0.0
13804,68,137,0.0
13805,68,136,0.0
13806,68,135,0.0
13807,68,134,0.0
13808,68,133,0.0
13809,68,132,0.0
13810,68,131,0.0
13811,68,130,0.0
13812,68,129,0.0
13813,68,128,0.0
13814,68,127,0.0
13815,68,126,0.0
13816,68,125,0.0
13817,68,124,0.0
13818,68,123,0.0
13819,68,122,0.0
13820,68,121,0.0
13821,68,120,0.3909891581427888
13822,68,119,1.3569623723779138
13823,68,118,1.86294834173917
13824,68,117,2.4149330355878122
13825,68,116,3.035915816167536
13826,68,115,3.7488960457220335
13827,68,114,4.392878188545448
13828,68,113,5.12885778034364
13829,68,112,5.9338354588729105
13830,68,111,6.669815050671103
13831,68,110,7.58978954041884
13832,68,109,8.486764667922882
13833,68,108,9.406739157670623
13834,68,107,10.51070854536791
13835,68,106,11.545679846334114
13836,68,105,12.764646045249865
13837,68,104,14.075609693140397
13838,68,103,15.317575254299838
13839,68,102,16.605539539946673
13840,68,101,18.077498723543055
13841,68,100,19.526458544895746
13842,68,99,21.0904151774669
13843,68,98,22.8613660702313
13844,68,97,24.425322702802447
13845,68,96,25.989279335373602
13846,68,95,27.668232779163237
13847,68,94,29.485182396415
13848,68,93,31.141136477960938
13849,68,92,32.88908800848164
13850,68,91,34.66003890124604
13851,68,90,36.63798405420368
13852,68,89,38.13294260004375
13853,68,88,40.08788839075769
13854,68,87,41.720843110059924
13855,68,86,43.72178762526126
13856,68,85,44.940753824177
13857,68,84,46.435712370017086
13858,68,83,47.88467219136977
13859,68,82,49.08063902804183
13860,68,81,50.2536065024702
13861,68,80,51.17358099221794
13862,68,79,53.565514665562056
13863,68,78,53.565514665562056
13864,68,77,53.565514665562056
13865,68,76,53.565514665562056
13866,68,75,53.565514665562056
13867,68,74,53.565514665562056
13868,68,73,53.565514665562056
13869,68,72,53.565514665562056
13870,68,71,51.17358099221794
13871,68,70,50.34560395144497
13872,68,69,49.218635201504
13873,68,68,48.1146658138067
13874,68,67,46.803702165916185
13875,68,66,45.53873724251304
13876,68,65,43.9057825232108
13877,68,64,42.4798220641018
13878,68,63,41.07686096723652
13879,68,62,39.42090688569058
13880,68,61,37.69595471741357
13881,68,60,35.856005737918096
13882,68,59,34.29204910534695
13883,68,58,32.7050931105321
13884,68,57,31.141136477960938
13885,68,56,29.64617793212086
13886,68,55,28.28921555974295
13887,68,54,26.7252589271718
13888,68,53,25.506292728256042
13889,68,52,24.149330355878128
13890,68,51,22.700370534525437
13891,68,50,21.55040242234076
13892,68,49,19.940447065282218
13893,68,48,18.65248277963539
13894,68,47,17.341519131744864
13895,68,46,16.030555483854336
13896,68,45,14.696592473720118
13897,68,44,13.431627550316978
13898,68,43,12.074665177939062
13899,68,42,10.85569897902331
13900,68,41,9.613733417863864
13901,68,40,8.371767856704418
13902,68,39,7.267798469007132
13903,68,38,6.117830356822459
13904,68,37,5.12885778034364
13905,68,36,4.1398852038648215
13906,68,35,3.19691135187339
13907,68,34,2.4149330355878122
13908,68,33,1.86294834173917
13909,68,32,1.1269687499409793
13910,68,31,0.0
13911,68,30,0.0
13912,68,29,0.0
13913,68,28,0.0
13914,68,27,0.0
13915,68,26,0.0
13916,68,25,0.0
13917,68,24,0.0
13918,68,23,0.0
13919,68,22,0.0
13920,68,21,0.0
13921,68,20,0.0
13922,68,19,0.0
13923,68,18,0.0
13924,68,17,0.0
13925,68,16,0.0
13926,68,15,0.0
13927,68,14,0.0
13928,68,13,0.0
13929,68,12,0.0
13930,68,11,0.0
13931,68,10,0.0
13932,68,9,0.0
13933,68,8,0.0
13934,68,7,0.0
13935,68,6,0.0
13936,68,5,0.0
13937,68,4,0.0
13938,68,3,0.0
13939,68,2,0.0
13940,68,1,0.0
13941,69,205,0.0
13942,69,204,0.0
13943,69,203,0.0
13944,69,202,0.0
13945,69,201,0.0
13946,69,200,0.0
13947,69,199,0.0
13948,69,198,0.0
13949,69,197,0.0
13950,69,196,0.0
13951,69,195,0.0
13952,69,194,0.0
13953,69,193,0.0
13954,69,192,0.0
13955,69,191,0.0
13956,69,190,0.0
13957,69,189,0.0
13958,69,188,0.0
13959,69,187,0.0
13960,69,186,0.0
13961,69,185,0.0
13962,69,184,0.0
13963,69,183,0.0
13964,69,182,0.0
13965,69,181,0.0
13966,69,180,0.0
13967,69,179,0.0
13968,69,178,0.0
13969,69,177,0.0
13970,69,176,0.0
13971,69,175,0.0
13972,69,174,0.0
13973,69,173,0.0
13974,69,172,0.0
13975,69,171,0.0
13976,69,170,0.0
13977,69,169,0.0
13978,69,168,0.0
13979,69,167,0.0
13980,69,166,0.0
13981,69,165,0.0
13982,69,164,0.0
13983,69,163,0.0
13984,69,162,0.0
13985,69,161,0.0
13986,69,160,0.0
13987,69,159,0.0
13988,69,158,0.0
13989,69,157,0.0
13990,69,156,0.0
13991,69,155,0.0
13992,69,154,0.0
13993,69,153,0.0
13994,69,152,0.0
13995,69,151,0.0
13996,69,150,0.0
13997,69,149,0.0
13998,69,148,0.0
13999,69,147,0.0
14000,69,146,0.0
14001,69,145,0.0
14002,69,144,0.0
14003,69,143,0.0
14004,69,142,0.0
14005,69,141,0.0
14006,69,140,0.0
14007,69,139,0.0
14008,69,138,0.0
14009,69,137,0.0
14010,69,136,0.0
14011,69,135,0.0
14012,69,134,0.0
14013,69,133,0.0
14014,69,132,0.0
14015,69,131,0.0
14016,69,130,0.0
14017,69,129,0.0
14018,69,128,0.0
14019,69,127,0.0
14020,69,126,0.0
14021,69,125,0.0
14022,69,124,0.0
14023,69,123,0.0
14024,69,122,0.0
14025,69,121,0.0
14026,69,120,1.1269687499409793
14027,69,119,1.7019528060333153
14028,69,118,2.253937499881959
14029,69,117,2.897919642705376
14030,69,116,3.541901785528793
14031,69,115,4.1398852038648215
14032,69,114,4.944862882394094
14033,69,113,5.726841198679671
14034,69,112,6.485820152721554
14035,69,111,7.3367965557382115
14036,69,110,8.302769769973336
14037,69,109,9.24574362196477
14038,69,108,10.280714922930976
14039,69,107,11.38468431062826
14040,69,106,12.557651785056622
14041,69,105,13.822616708459766
14042,69,104,15.1105809941066
14043,69,103,16.490542728728208
14044,69,102,18.008500636811974
14045,69,101,19.411461733677275
14046,69,100,20.906420279517352
14047,69,99,22.700370534525437
14048,69,98,24.356324616071372
14049,69,97,25.989279335373602
14050,69,96,27.668232779163237
14051,69,95,29.485182396415
14052,69,94,31.141136477960938
14053,69,93,32.88908800848164
14054,69,92,34.66003890124604
14055,69,91,36.63798405420368
14056,69,90,38.13294260004375
14057,69,89,39.995890941782925
14058,69,88,41.55984757435408
14059,69,87,43.72178762526126
14060,69,86,44.848756375202235
14061,69,85,46.36671428328602
14062,69,84,47.907671553613476
14063,69,83,49.1726364770166
14064,69,82,50.52959884939452
14065,69,81,51.35757589016748
14066,69,80,53.565514665562056
14067,69,79,53.565514665562056
14068,69,78,53.565514665562056
14069,69,77,53.565514665562056
14070,69,76,53.565514665562056
14071,69,75,53.565514665562056
14072,69,74,53.565514665562056
14073,69,73,53.565514665562056
14074,69,72,53.565514665562056
14075,69,71,53.565514665562056
14076,69,70,50.98958609426839
14077,69,69,49.908616068814794
14078,69,68,48.59765242092427
14079,69,67,47.263689410790036
14080,69,66,45.83772895168106
14081,69,65,44.02077933442927
14082,69,64,42.4798220641018
14083,69,63,41.07686096723652
14084,69,62,39.3519087989595
14085,69,61,37.58095790619512
14086,69,60,35.55701402875008
14087,69,59,33.947058671691536
14088,69,58,32.24510586565822
14089,69,57,30.681149233087073
14090,69,56,29.117192600515917
14091,69,55,27.553235967944758
14092,69,54,26.173274233323152
14093,69,53,24.79331249870154
14094,69,52,23.36735203959255
14095,69,51,21.918392218239852
14096,69,50,20.722425381567803
14097,69,49,19.29646492245881
14098,69,48,18.077498723543055
14099,69,47,16.605539539946673
14100,69,46,15.386573341030918
14101,69,45,14.075609693140397
14102,69,44,12.764646045249865
14103,69,43,11.453682397359342
14104,69,42,10.188717473956197
14105,69,41,8.946751912796755
14106,69,40,7.773784438368389
14107,69,39,6.669815050671103
14108,69,38,5.634843749704897
14109,69,37,4.691869897713465
14110,69,36,3.7488960457220335
14111,69,35,2.7829228314869083
14112,69,34,2.1389406886634914
14113,69,33,1.3569623723779138
14114,69,32,0.3909891581427888
14115,69,31,0.0
14116,69,30,0.0
14117,69,29,0.0
14118,69,28,0.0
14119,69,27,0.0
14120,69,26,0.0
14121,69,25,0.0
14122,69,24,0.0
14123,69,23,0.0
14124,69,22,0.0
14125,69,21,0.0
14126,69,20,0.0
14127,69,19,0.0
14128,69,18,0.0
14129,69,17,0.0
14130,69,16,0.0
14131,69,15,0.0
14132,69,14,0.0
14133,69,13,0.0
14134,69,12,0.0
14135,69,11,0.0
14136,69,10,0.0
14137,69,9,0.0
14138,69,8,0.0
14139,69,7,0.0
14140,69,6,0.0
14141,69,5,0.0
14142,69,4,0.0
14143,69,3,0.0
14144,69,2,0.0
14145,69,1,0.0
14146,70,205,0.0
14147,70,204,0.0
14148,70,203,0.0
14149,70,202,0.0
14150,70,201,0.0
14151,70,200,0.0
14152,70,199,0.0
14153,70,198,0.0
